"File","Status","Amount","Processing_Time_ms"
"518254491+-4510.tif","SUCCESS","775.45","16807.324999999997"
"00555621.tif","SUCCESS","848364.47","16002.704999999998"
"518494145+-4146.tif","NO TOTAL","null","23354.399999999998"
"2028724139.tif","NO TOTAL","null","18484.742000000002"
"83554925.tif","SUCCESS","575","16003.527999999998"
"2024526337.tif","NO TOTAL","null","16402.048"
"2028697451.tif","SUCCESS","108","20877.832000000002"
"03724982.tif","NO TOTAL","null","17611.497"
"2063178328.tif","NO TOTAL","null","21058.886000000002"
"2028748016.tif","NO TOTAL","null","22710.52"
"518254491+-4510.tif","SUCCESS","100","1.1139999999999999"
"00555621.tif","SUCCESS","100","0.731"
"518494145+-4146.tif","SUCCESS","100","0.828"
"2028724139.tif","SUCCESS","100","0.959"
"83554925.tif","SUCCESS","100","0.877"
"2024526337.tif","SUCCESS","100","1.0250000000000001"
"2028697451.tif","SUCCESS","100","0.78"
"03724982.tif","SUCCESS","100","0.769"
"2063178328.tif","SUCCESS","100","0.752"
"2028748016.tif","SUCCESS","100","1.107"
